TITLE	AUTHOR	ISBN	YEAR	SUBJECT AREA	PROGRAMMING LANGUAGE	TOPICS	NUM COPIES
3D Game Programming with C++	De Goes, John	1-57610-400-1	2000	Game Development	C++	C++, Game Development, 3D Game Development	1
3D Graphics File Formats: A Programmer's Reference	Rule, Keith	0-201-48835-3	1996	Graphics	C/C++	3D Graphics, File formats	1
3D Studio Max R3 In Depth	Polevoi, Rob	1-57610-432-X	1999	Graphics	n/a	Graphics, 3D animation	1
6800 Assembly language programming	Kane, Gerry;Hawkins, Doug; Lenventhal, Lance	0-07-931062-1	1981	Assembly Language	68000 assembly	68000 assembly	1
80386 Programmer's Reference Manual	Intel	1-55512-022-9	1987	Assembly	x86	Intel, 80386, Assembly	1
A First Course in Probability 7th Edition	Press, Sheldon	0-13-185662-6	2006	Probability	n/a	Statistics, Textbook, Probablity, Math	1
A Survey of Shadow 	Woo, Andrew; Poulin, Pierre; Fournier, Alain	n/a	1990	Shadow Algorithms	n/a	survey, shadowing, hard shadow, soft shadow, transparency, caustics, parametric and implicit surface, umbra, penumbra, illumination, self-shadowing, particles, inter-reflections, scanline, ray tracing, radiosity	1
Adobe Photoshop 5.5	n/a	0-201-65895-X	1999	Photoshop	n/a	Graphics, tools, Adobe, Photoshop	1
Advanced Perl Programming	Srinivasan, Sriram	1-56592-220-4	1997	Programming	Perl	Perl	1
Advanced Programming in Pascal with Data Structures	Nyhoff, Larry; Leestma, Sanford	0-02-369550-1	1988	Programming	Pascal	Pascal, Data Structures	1
Advanced Programming in the UNIX Environment	Stevens, Richard	0-201-56317-7	1992	UNIX	C	System Calls, UNIX, ANSI C, Advanced I/O, IPC	2
Algorithm Design	Kleinberg, Jon; Tados, Eva	0-321-29535-8	2006	Algorithms	N/A	Algorithms	1
An Introduction to Language	Fromkin, Victoria; Rodman, Robert	0-03-006532-1	1988	Linguistics	n/a	Linguistics, language	1
An Introduction to Object-Oriented Programming with Java	Wu, Thomas C.	0-07-292195-1	2004	Programming	Java	Java, Object-oriented programming	2
An Introduction to Physically Based Modeling: Rigid Body Simulation I-Unconstrained Rigid Body Dynamics	Baraff, David	n/a	1997	Rigid Body Simulation	n/a	Rigid Body Simulation, Rigid Bodies, Simulation, Dynamics	1
An Introduction to Programming Using Microsoft Visual Basic (Versions 5 and 6)	Brown, Beth; Presley, Bruce	1-879233-21-5	1999	Programming	Visual Basic	Programming, Microsoft, Visual Basic	1
ANSI Common Lisp	Graham, Paul	0-13-370875-6	1996	Functional Programming	Lisp	Functional Programming	1
Applied Microsoft .NET Framework Programming	Richter, Jeffrey	0-7356-1422-0	2002	Programming	C#, .NET	Microsoft, C#, .NET, Web Development	1
Artificial Life	Levey, Steven	0-679-40774-X	1992	Fiction	n/a	Fiction	1
Assembler: Inside & Out	Hahn, Harley	n/a	1992	Assembly	x86	Assembly, Assembler, x86, Intel, Microsoft	1
Beginning Perl for Bioinformatics	Tisdall, James	0-596-00080-4	2001	Programming	Perl	Perl, Bioinformatics	1
Biology Appreciation Companion of Animals 3rd Edition	Kean, Ron	978-0-07-339370-4	2008	Animal Sciences	n/a	Animal Sciences 200	1
Building Internet Firewalls	Chapman, Brent; Zwicky, Elizabeth	1-56592-124-0	1995	Internet Security	n/a	Networking, Security, Firewalls, Filtering, Proxies	
Building Web Solutions with ASP.NET	Esposito, Dino	0-7356-1578-0	2002	Programming	C#, .NET	Microsoft, C#, .NET, Web Development, ASP.NET, ADO.NET	1
C Primer Plus 4th Edition	Prata, Stephen	0-672-32222-6	2002	C Primer	C	C, Tutorial, Primer	1
C# Essentials	Albahari, Ben; Drayton, Peter; Merrill, Brad	0-596-00079-0	2001	Programming	C#	C#	1
C++ GUI Programming with Qt 4	Blanchette, Jasmin; Summerfield, Mark	978-0-13-235416-5	2008	Programming	C++	C++, GUI, Qt 4	1
C++ How to Program	Deitel, H. M.; Deitel P. J.	0-13-117334-0	1994	Programming	C++	C++	1
Calculus 8th. Edition	Varber, Dale; Purcell, Edwin J.;  Rigdon, Steven E.	0-13-081137-8	2000	Math, Calculus	n/a	Calculus	1
Common Lisp the Language 2nd Edition	Steele Jr., Guy L. 	1-55558-041-6	1990	Functional Programming	Lisp	Functional Programming	1
Computer Architecture News Vol 38, No. 2	Computer Architecture News, ACM	(ISSN) 0163-5964	5/1/2010	Architecture	n/a	Comp. Arch., Internet Nuggets, Storage, CPU	1
Computer Graphics	Hearn, Donald; Baker, M. Pauline	0-13-161530-0	1994	Graphics	FORTRAN/PHIGS	Graphics, 3D animation	1
Computer Graphics	Foley; van Dam; Feiner; Hughes	0-201-84840-6	1996	Graphics	SPHIGS	Graphics	1
Computer Networking: A Top-Down Approach Featuring the Internet	Kurose, James F.; Ross, Keith W.	7-04-012231-6	2005	Networks	n/a	Networks, Internet	1
Computer Networks: A systems approach	Peterson, Larry; Davie, Bruce	0-12-370548-7	2007	Computer Networks	n/a	Computer Networks	1
Computer Organization and Design	Patterson, David A.; Hennessy, John L.	978-0-12-374750-1	2012	Hardware/Software	MIPS	Hardware, Architecture, OS, Assembly, 354	1
Concurrent Programming in Java: Design Principles and Patterns	Lea, Doug	0-201-69581-2	1997	Programming	Java	Java, Concurrency, Monitors, Threads	1
Cracking the Coding Interview 6th Edition	McDowell, Gayle Laakmann	978-0-9847828-5-7	2015	Interview Prep	n/a	Inverview Questions	2
Creating a Great Design Document	Freeman, Tzvi	n/a	9/12/1997	Design Document	n/a	Design Document	1
Creating Mobile Apps with Xamarin.Forms	Petzold, Charles	978-1-5093-0089-1	2015	App Development	C#	Mobile Apps, Xamarin Forms, Cross-platform, C#, Windows Android iOS phone	1
CrystalEyes Software Development Kit	StereoGraphics	n/a	12/1/1997	Graphics	C	Graphics, CrystalEyes, StereoGraphics	2
CS640 Notes	n/a	n/a	n/a	Computer Networks	n/a	Computer Networks	1
Data Abstraction and Problem Solving with C++: Walls and Mirrors	Carrano, Frank M.	0-8053-1226-9	1995	Programming	C++	C++	1
Data Structures & Problem Solving Using Java	Weiss, Mark Allen	0-201-54991-3	1998	Data Structures	Java	Java, Data Structures, Algorithms	1
Data Structures and Abstractions with Java	Carrano, Frank M.; Savitch, Walter	0-13-017489-0	2003	Data structures	Java	Data structures, programming, Java	
Database Management Systems 3rd Edition	Ramakrishnana; Gehrke	0-07-246563-8	2003	Databases	SQL	Databases, SQL	1
Database Systems: Design, Implementation, & Management	Rob, Peter; Coronel, Carlos	0-619-06269-X	2002	Databases	SQL	Databases	1
Designing Arcade Computer Game Graphics	Feldman, Ari	1-55622-755-8	2001	Graphics	n/a	Games development, graphics	1
Developing Java Beans	Englander, Robert	978-1-56592-289-1	1997	Programming	Java	Java, Java Beans, Packages, Libraries	1
DNS and BIND	Albitz, Paul; Liu, Cricket	1-56592-010-4	1993	System Administration	Terminal	Terminal, System Administration, DNS, BIND	1
doxygen manual version 1.3.6	Heesch, Dimitri van	n/a	2004	doxygen	n/a	doxygen, Manual, Tutorial	2
Embedded Ethernet and Internet Complete	Axelson, Jan	1-931448-00-0	2003	Networking	n/a	Email, FTP, Security, Network Design	1
Embedded System Design Using the Rabbit 3000 Microprocessor	Hyder, Kamal; Perrin, Bob	0-7506-7872-0	2005	Embedded Systems	C, Assembly	Embedded Systems, Microprocessor, C, Assembly, Eletronics, Networking, Rabbit	1
Encyclopedia of Graphics File Formats	Murray, James D.; vanRyper, William	1-56592-058-9	1994	Graphics	C/C++	3D Graphics, File formats	
Essential System Administration	Frisch, Æleen	0-937175-80-3	1991	UNIX	n/a	Security, UNIX, backup, automation, disks, accounts	1
Essential System Administration 3rd edition	Frisch, Æleen	978-0-596-00343-2	2002	programming	n/a	System Admin.	
Extreme Programming Explained	Beck, Kent	0-201-6164106	2000	Software Engineering	n/a	Software Engineering	1
Game Character Development with Maya	Ward, Antony	0-7357-1438-X	2005	Graphics	n/a	Graphics, 3D animation, Maya	1
Game Project Management	Hight, John; Novak, Jeannie	1-4180-1541-5	2008	Game development	n/a	Games, project management	1
Gameinformer Issue 202	Gameinformer	n/a	2/1/2010	Linux	n/a	Games, Magazine	1
Gameinformer Issue 203	Gameinformer	n/a	3/1/2010	Games	n/a	Games, Magazine	1
Gameinformer Issue 205	Gameinformer	n/a	5/1/2010	Games	n/a	Games, Magazine	1
Gameinformer Issue 206	Gameinformer	n/a	6/1/2010	Games	n/a	Games, Magazine	1
Gameinformer Issue 207	Gameinformer	n/a	7/1/2010	Games	n/a	Games, Magazine	1
Gameinformer Issue 208	Gameinformer	n/a	8/1/2010	Games	n/a	Games, Magazine	1
Graphics Gems V	Paeth, Alan W.	0-12-543455-3	1995	Graphics	C	Graphics	1
Gray Hat Hacking: The Ethical Hacker's Handbook	Harper, Allen; Ness, Jonathan; Lenkey, Gideon; Shor, Harris; Eagle, Chris; Terron, Williams	978-0-07-174255-9	2011	Security	C, x86, bash	Security, hacking, exploits, penetration testing	1
GTK+ 2.0 Tree View Tutorial	Muller, Tim-Philipp	n/a	3/31/2004	GTK Tree View	GIMP Toolkit	GTK Tree View, Manual, Tutorial, GIMP Toolkit	1
Hacking: The Art of Exploitation	Erickson, Jon	978-1-59327-144-2	2008	Hacking	C, bash, Terminal	Hacking, Networks, Crypto, Assembly, Terminal	1
Hardening Linux	Turnbull, James	1-59059-444-4	2005	Linux	Bash Scripting	Security, Linux, Unix	1
How to Program the Z80	Zaks, Rodnay	n/a	1980	Assembly	Z80	Assembly, Z80	1
IEEE Standard for Verilog Register Transfer Level Synthesis	IEEE	n/a	12/18/2002	Verilog	Verilog HDL	Verilog, Tutorial, Manual	1
Inside C#	Archer, Tom; Whitechapel, Andrew	0-7356-1648-5	2002	Programming	C#	C#, Windows, Microsoft	2
Inside the C++ Object Model	Lippman, Stanley B.	0-201-83454-5	1996	Programming	C++	C++	1
Inside Visual C++	Kruglinski, David J.	1-57231-565-2	1997	Programming	C++	Microsoft, C++, Visual C++	1
Installation & Liscensing Guide	n/a	n/a	2004	Graphics	n/a	Graphics, 3D animation, Maya	1
Internetworking with TCP/IP	Comer, Douglas	0-13-216987-8	1995	Networking	n/a	IP, TCP, IP addressing, Subnetting, UDP, Muticast	1
Internetworking with TCP/IP	Comer, Douglas	0-13-470154-2	1988	Networks	C	Networks, Internet	1
Introducing Maya 6	Derakhshani, Dariush	0-7821-4353-9	2004	Graphics	n/a	Graphics, 3D animation, Maya	1
Introducing Microsoft .NET	Platt, David S.	0-7356-1377-X	2001	Programming	C#, .NET	Microsoft, C#, .NET, Web Development	2
Introduction to Programming with Java: A Problem Solving Approach	Dean, John; Dean, Raymond	978-0-07-304702-7	2008	Programming	Java	Java	1
Introduction to the Objective Caml Programming Language	Hickey, Jason	n/a	9/4/2002	Objective Caml	O-Caml	Objective Caml, Function Programming, Tutorial, Programming Language	2
Introduction to the X Window System	Jones, Oliver	0-13-499997-5	1989	Graphics	C	C, X Window System, Unix, Linux, Graphics	1
Introductory Combinatorics	Brualdi, A. Richard	0-13-181488-5	1999	Math, Combinartorics	n/a	Math, Combinartorics	1
ISA system architecture	Shanley, Tom; Anderson, Don	0-201-40996-8	1995	Systems Programming	NA	Pentium architecture, systems programming	1
Jasc Paint Shop Pro 7	n/a	n/a	2000	Tool	n/a	Graphics, tool, Jasc, editing, photos	1
Java Distributed Computing	Farley, Jim	1-56592-209-9	1998	Programming	Java	Java, Distributed Systems	1
Java Software Solutions: Foundations of Program Design	Lewis, John; Loftus, William	0-201-57164-1	1998	Programming	Java	Java	1
Java Threads	Oaks, Scott; Wong, Henry	1-56592-216-6	1997	Programming	Java	Java, OS, Threads, Concurrency	1
Javascript: The Definitive Guide	Flanagan, David	978-0-596-80552-4	2011	Programming	Javascript	Javascript, ECMAScript 5, HTML5	1
Learning Cocoa	Apple	0-596-00160-6	2001	Programming	Objective-C	Cocoa, Apple, Objective-C	1
Learning Maya: Dynamics	n/a	1-894893-05-0	2002	Graphics	n/a	Graphics, 3D animation, Maya	
Learning Maya: Rendering	n/a	n/a	2002	Graphics	n/a	Graphics, 3D animation, Maya	1
Learning Perl	Schwartz, Randal L.; foy, brian d.; Phoenix, Tom	978-1-449-30358-7	2011	Programming	Perl	Perl, Programming	1
Linear Algebra 4th Edition	Lay, David C.	978-0-321-38517-8	2012	Linear Algebra	n/a	Linear Algebra, Math, Textbook	1
Linux Journal Issue 181	Linux Journal	n/a	5/1/2009	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 182	Linux Journal	n/a	6/1/2009	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 188	Linux Journal	n/a	9/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 189	Linux Journal	n/a	1/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 190	Linux Journal	n/a	2/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 191	Linux Journal	n/a	3/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 192	Linux Journal	n/a	4/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 193	Linux Journal	n/a	5/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 194	Linux Journal	n/a	6/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 195	Linux Journal	n/a	7/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 196	Linux Journal	n/a	8/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 197	Linux Journal	n/a	9/1/2010	Linux	n	Linux, Magazine	1
Linux Journal Issue 199	Linux Journal	n/a	11/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 200	Linux Journal	n/a	12/1/2010	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 201	Linux Journal	n/a	1/1/2011	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 202	Linux Journal	n/a	2/1/2011	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 203	Linux Journal	n/a	3/1/2011	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 204	Linux Journal	n/a	4/1/2011	Linux	n/a	Linux, Magazine	1
Linux Journal Issue 305	Linux Journal	n/a	5/1/2011	Linux	n/a	Linux, Magazine	1
Linux to go	Grace, Rich; Parker, Tim	0-13-999269-3	2000	Linux	Bash Scripting	Linux, Scripting, Bash, System Administration	1
Logic And Computer Design Fundametal	Mano, Morris M.; Kine, Charles R.	978-0-13-206711-9	2008	Computer Engineering	Verilog	Hardware, Verilog, 352, Digital Systems	1
Macromedia Flash 5	n/a	n/a	2000	Programming	ActionScript	Flash, ActionScript	1
Macromedia Studio MX, Exploring Macromedia Studio MX	n/a	n/a	2002	Tool	n/a	Graphics, tools, Macromedia	3
Making TEX Work	Walsh, Norman	1-56592-051-1	1994	Typesetting System	n/a	Desktop Publishing	1
Managing Internet Information Services	Liu, Cricket; Peek, Jerry; Jones, Russ; Buus, Bryan; Nye, Adrian	1-56592-062-7	1995	Networking Services	n/a	TCP, IP, Gopher, WWW, apache, Finger, Telnet, FTP, 	1
MATLAB: High-Performance Numeric Computation and Visualization Software	n/a	n/a	1992	MATLAB	MATLAB	MATLAB	1
Maya Character Animation	Choi, Jae-jin	0-7821-4171-4	2003	Graphics	n/a	Graphics, 3D animation, Maya	1
Maya Character Animation	Choi, Jae-jin	0-7821-4328-8	2004	Graphics	n/a	Graphics, 3D animation, Maya	1
Microelectronic Circuits 3rd Edition	Sedra, Adel S.; Smith, Kenneth C.	0-19-510370-X	1989	Computer Engineering	n/a	Microelectionic Circuts	1
Microelectronic Circuits 6th Edition	Sedra, Adel S.; Smith, Kenneth C.	978-0-19-532303-0	2010	Computer Engineering	n/a	Microelectionic Circuts	1
Mod_python Manual (Release 3.1.3)	Trubetskoy, Gregory	n/a	2/17/2004	Python Manual 3.1.3	Python	Mod_python, Python 3.1.3, Tutorial, Manual	1
Modern Operating Systems	Tanenbaum, Andrew S.	0-13-031358-0	2001	Operating Systems	C	Operating systems, C	1
Multi-platform Code Management	Jameson, Kevin	1-56592-059-7	1994	Software Engineering	Terminal, C	Software Engineering	1
Networked virtual environments	Singhal, Sandeep; Zyda, Michael	0-201-32557-8	1999	Networking	C/C++/Java	Virtualization, Networking	1
Numerical Analysis and Graphic Visualization with MATLAB	Nakamura, Shoichiro	0-13-051518-3	1996	MATLAB	MATLAB	MATLAB	1
Numerical Methods for Mathematics, Science, and Engineering 2nd Edition	Mathews, John H.	0-13-624990-6	1992	Mathematics	n/a	Mathematics, Numerical Methods	1
Object-Oriented Programming in C++	Lafore, Robert	0-672-32308-7	2002	Programming	C++	C++, Object-orientation, STL, UML	1
Open GL Shading Language third edition	Randi J, Rost Bill Licea-Kane	978-0-321-63763-5	2010	Graphics	Open GL 	Graphics, shading	
Open Source Development with CVS	Fogel, Karl	1	1999	Open Source, CVS		CVS, Programming	1
OpenGL 4.0 Shading Language Cookboook	Wolff, David	978-1-849514-76-7	2011	Graphics	C++	OpenGL, Shaders, C++, Graphics	1
OpenGL ES 2.0 Programming Guide	Munshi, Aaftab; Ginsburg, Dan; Shreiner, Dave	978-0-321-50279-7	2009	Graphics	C++	OpenGL, C++, Graphics	1
OpenGL Game Programming	Hawkins, Kevin; Astle, Dave	0-7615-3330-3	2001	Graphics	C++	Graphics, OpenGL, Game programming, Game graphics	2
OpenGL Programming for the X Window System	Kilgard, Mark J.	0-201-48359-9	1996	Graphics	C++	Graphics, OpenGL, X Window	1
OpenGL Programming Guide Fourth Edition: The Official Guide to Learning OpenGL, Version 1.4	Shreiner, Dave; Woo, Mason; Neider, Jackie; Davis, Tom	0-321-17348-1	2004	Graphics	C++	Graphics, OpenGL	2
OpenGL Programming Guide Seventh Edition: The Official Guide to Learning OpenGL, Version 3.0 and 3.1	Shreiner, Dave	0-321-55262-8	2010	Graphics	C++	Graphics, OpenGL	1
OpenGL Programming Guide Third Edition: The Official Guide to Learning OpenGL, Version 1.2	Woo, Mason; Neider, Jackie; Davis, Tom; Shreiner, Dave	0-201-60458-2	1999	Graphics	C++	Graphics, OpenGL	1
Operating System Concepts (Fifth Edition)	Silberschatz, Abraham; Galvin, Peter Baer	0-471-36414-2	1999	Operating Systems	n/a	Operating systems	1
Operating Systems	Nutt, Gary	0-201-61251-8	2000	Operating systems	C	Operating systems	1
Optimizing PowerPC Code	Kacmarcik, Gary	0-201-40839-2	1995	Assembly	PowerPC	Assembly, PowerPC, Optimization	1
Palm OS Programming 	Mykland, Robert	0-07-212152-1	1976	Palm OS, Programming	n/a	Programming, Handheld Devices, Interfaces	1
Panic! UNIX system crash dump analysis	Drake, Chris; Brown, Kimberly	0-13-149386	1995	UNIX	n/a	Analysis, Crashes, UNIX, ADB	1
PCI System Architecture	Shanley, Tom	0-201-40993-3	1995	Hardware	NA	PCI, Busses, Hardware, Signals	1
Pentium Pro Family Developer's Manual: vol 1	Intel	1-55512-259-0	1996	Systems Programming	i386 (32 bit)	Pentium architecture, systems programming	1
Pentium Pro Family Developer's Manual: vol 3	Intel	1-55512-261-2	1996	Systems Programming	i386 (32 bit)	Pentium architecture, systems programming	1
Pentium Pro Family Developer's Manual: vol2	Intel	1-55512-260-4	1996	Systems Programming	i386 (32 bit)	Pentium architecture, systems programming	1
Pentium Processor System Architecture	Anderson, Don	0-201-40992-5	1995	Systems Programming	i386 (32 bit)	Pentium architecture, systems programming	1
Perspective Shadow Maps	Stamminger, Marc; Drettakis, Greg	n/a	2002	Shadow Maps	n/a	Frame Buffer Algorithms, Graphics Hardware, Illumination, Level of Detail Algorithms, Rendering, Shadow Algorithms	1
PGP: pretty good privacy	Garginkel, Simson	1-56592-098-8	1995	Security/Privacy	n/a	Encryption, Privacy, Security	1
PostScript Language Reference Manual	Adobe	0-201-10174-2	1985	Programming	PostScript	Adobe, PostScript	1
PostScript Language Tutorial and Cookbook	Adobe	0-201-10179-3	1985	Programming	PostScript	Adobe, PostScript	1
Practical UNIX Security	Garfinkel, Simson; Spafford, Gene	0-937175-72-2	1991	Security	n/a	UNIX, Security, kernels, Kerberos, Passwords, Privacy	2
Problem Solving with C++: The Object of Programming	Savitch, Walter	0-8053-7440-X	1996	Programming	C++	C++	1
Professional Graphics Programming in the X Window System	Johnson, Eric F.; Reichard, Kevin	1-55828-255-6	1993	Graphics	C	C, X Window System, Unix, Linux, Graphics	1
Programmer's Guide to the IBM PC	Norton, Peter	0-914845-46-2	1985	DOS	DOS	DOS, IBM, PC, Microsoft	1
Programming  the 68000	Williams, Steve	0-89588-133-0	1985	Assembly	68000	Assembly, 68000	1
Programming Microsoft Windows CE .NET	Boling, Douglas	0-7356-1884-4	2003	Programming	C#, .NET	Microsoft, C#, .NET, Web Development	1
Programming Microsoft Windows with C#	Petzold, Charles	0-7356-1370-2	2002	Programming	C#	Microsoft, Windows, C#	1
Programming Perl	Larry Wall, Tom Christiansen & Jon Orwant	0-596-00027-8	2000	progamming	Perl	Perl	
Programming Python	Lutz, Mark	1-56592-197-6	1996	Programming	Python	Python	1
Programming with Curses	Strang, John	0-937175-02-1	1986	Curses/UNIX	C	Curses, UNIX	1
Programming with POSIX Threads	Butehof, David R.	0-201-63392-2	1997	Programming	C	C, OS, Threads, Concurrency	1
Python Essential Reference (2nd Ed)	Beazley, David M.	0-7357-1091-0	2001	Programming	Python	Python	1
Python Tutorial (Release 2.3.3)	Rossum, Guido van	n/a	12/19/2003	Python Tutorial 2.3.3	Python	Python, Tutorial	3
Python Web Programming	Holden, Steve	0-7357-1090-2	2002	Programming	Python	Python, Web, Framework	1
QuickReader Genealogy	n/a	n/a	12/15/1999	Barcode	n/a	QuickReader, Barcode, Genealogy, UPL	1
QuickReader Menus	n/a	n/a	12/15/1999	Barcode	n/a	QuickReader, Barcode	1
Ruby By Example: Concepts and Code	Baird, Kevin C.	978-1-59327-148-0	2007	Programming	Ruby	Ruby, Object Oriented Programming, Functional Programming, Ruby on Raisl	1
sed & awk	Dougherty, Dale	0-937175-59-5	1991	UNIX	sed/awk	sed, awk, UNIX	1
sendmail	Costales, Bryan; Allman, Eric; Rickert, Neil	1-56592-056-2	1993	UNIX	n/a	UNIX, Email	1
Signals & Systems 2nd Edition	Oppenheim, Alan V.; Willsky, Alan S. with Nawab, Hamid	0-13-814757-4	1997	Computer Engineering	n/a	Electrical Signals, Fourier Series, Transforms	1
Snow Crash	Stephenson, Neal	978-0-554-38095-8	1992	n/a	n/a	Science Fiction	1
Software Engineering	Jensen, Randall W.; Tonies, Charles C.	0-13-822130-8	1979	Software Engineering	n/a	Software Engineering	1
Software Engineering Concepts and Techniques	Buxton, J. M.; Naur, Peter; Randell, Brian	0-88405-334-2	1976	Software Engineering	n/a	Software Engineering	1
Solaris multithreaded programming guide	Sun Microsystems	0-13-160896-7	1995	Solaris	C	Solaris, Unix, Multithreading	1
Structuring Techniques: An Introduction to C++	Staugaard Jr., Andrew C.	0-13-012576-8	1994	Programming	C++	C++	2
TCP/IP Network Administration	Hunt, Craig	1-56592-322-7	1998	Networking	n/a	TCP, IP, Networks, Administration, DNS, Email, BIND	1
Techniques for Computer Graphics	Rogers, David F.; Earnshaw, Rae A.	0-387-96492-4	1987	Graphics	C	Graphics	1
The Anatomy of A Design Document, Part 1	Ryan, Tim	n/a	10/19/1999	Game Design	n/a	Game Design, Design Document, Documentation	1
The Anatomy of A Design Document, Part 2	Ryan, Tim	n/a	12/17/1999	Game Design	n/a	Game Design, Design Document, Documentation	1
The Art of Computer Programming Vol. 1, 3rd Ed.	Knuth, Donald E.	0-201-89683-4	1997	Programming Fundamentals	n/a	Algorithms, Programming Fundamentals	1
The Art of R Programming: A Tour of Statistical Software Design	Matloff, Norman	978-1-59327-2	2011	Programming	R	R, Programming, Data	1
The Beginner's Guide to C++	Yaroshenko, Oleg	1-874416-26-5	1994	Programming	C++	C++	1
The C Programming Language	Kernighan, Brian W.; Ritchie, Dennis M.	0-13-110362-8	2013	Programming	C	C, Unix, Programming, Operating Systems	1
The Complete HyperCard Handbook	Goodman, Danny	0-553-34391-2	1987	HyperCard	HyperTalk	HyperCard, HyperTalk, Apple, UI	1
The Design and Evolution of C++	Stroustrup, Bjarne	0-201-54330-3	1994	Programming	C++	C++	1
The Heiretsu Kaizen Combat System in the Disruption of Essence Universe	n/a	n/a	n/a	Games	n/a	Games, UPL, RPG, Combat System	1
The Indispensable PC Hardware Book	Messmer, Hans-Peter	0-201-87697-3	1995	Computer Engineering	n/a	PC Hardware	1
The Java Programming Language	Arnold, Ken; Gosling, James; Holmes, David	0-201-70433-1	2000	Programming	Java	Java	1
The Linear Algebra Problem Solver	Fogiel, Dr.M.	0-87891-518-4	1984	Math, Linear Algebra	n/a	Linear Algebra Problems	1
The Linux Command Line	Shotts, Jr., William E.	978-1-59327-389-7	2012	Linux	bash, Terminal	Linux, Terminal, Command Line, bash, vi	1
The Logic Book	Bergmann, Merrie; Moor, James; Nelson, Jack	0-07-909524-0	1990	Mathematics	n/a	Mathematics, Logic	1
The Milti-Boot Configuration Handbook	Smith, Roderick W.	0-7897-2283-6	2000	Operating Systems	n/a	Multi-Boot	1
The Sparc architecture manual	Weaver, David	0-13-099227-5	1994	Systems Programming	Sparc assembly	Sparc architecture, assembly language, systems programming	1
The Ultimate Simpsons In a Big Ol' Box	Groening, Matt	0-06-051630-5	1997	Fiction	n/a	TV, Simpsions	1
The Visualization Toolkit	Schroeder, Will; Martin, Ken; Lorenson, Bill	0-13-954694-4	1998	Graphics	C++	Graphics, OOP	1
The Zen of Direct3D Game Programming	Walsh, Peter	0-7615-3429-6	2001	Graphics	C++	Graphics, games	1
Thomas' Calculus with Second-Order Differential Equations (12th Ed)	Thomas Jr., George B. (et al.)	978-0-321-72641-4	2011	Mathematics	n/a	Mathematics, Calculus, 221, 222, 234, Differential Equations	1
Tricks of the Windows Game Programming Gurus	LaMothe, André	0-672-31361-8	1999	Graphics	C++	Games, 3D graphics, 2D graphics, Windows	1
Understanding the Linux Kernel	Bovet, Daniel; Cesati, Marco	0-596-00002-2	2001	Linux	C	Linux, Kernel, Kernel Development, Systems Programming	1
UNIX Curses Explained	Goodheart, Berny	0-13-931957-3	1991	Curses/UNIX	C	Curses, UNIX	1
UNIX power tools	Peek, Jerry; O'Reilly, Tim; Loukides, Mike	0-679-79073-X	1993	UNIX	n/a	UNIX, passwords, pipes, backups, VIM, EMACS, AWK, Disks	1
UNIX System Administration Handbook	Nemeth, Evi; Snyder, Garth; Seebass Scott; Hein, Trent	0-13-151051-7	1995	UNIX	n/a	Booting, root, filesystem, processes, users, drivers, serial devices, disks, backup, kernels, networking	1
Using csh & tcsh	DuBois, Paul	1-56592-132-1	1995	UNIX	n/a	Shells, csh, tsch	1
Visual C++ 6 For Dummies	Hyman, Michael; Arnson, Bob	0-7645-0372-3	1998	Programming	C++	Microsoft, C++, Visual C++	1
What's New in Maya 6	n/a	n/a	2004	Graphics	n/a	Graphics, 3D animation, Maya	1
Win32 Multithreaded programming	Cohen, Aaron; Woodring, Mike	1-56592-296-4	1998	Windows	C++	Windows, Multithreading	1
Z80 Assembly Language Programming	Leventhal, Lance A.	0931988-21-7	1979	Assembly	Z80	Assembly, Z80	1
Zen of Graphics Programming	Abrash, Michael	1-883577-08-X	1995	Graphics	Assembly, C++	Graphics, 3D animation	1